Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-25 10:40:00, $142.22, SELL, $100,017.17, $0.00, $0.04, $17.17
2021-05-25 10:45:00, $142.20, HOLD, $100,017.17, $0.00, $0.00, $17.17
2021-05-25 10:50:00, $142.25, BUY, $99,874.92, $142.25, $0.00, $17.17
2021-05-25 10:55:00, $142.38, HOLD, $99,874.92, $142.25, $0.00, $17.17
2021-05-25 11:00:00, $142.49, BUY, $99,732.43, $284.74, $0.00, $17.17
2021-05-25 11:05:00, $142.52, HOLD, $99,732.43, $284.74, $0.00, $17.17
2021-05-25 11:10:00, $142.54, BUY, $99,589.89, $427.28, $0.00, $17.17
2021-05-25 11:15:00, $142.62, HOLD, $99,589.89, $427.28, $0.00, $17.17
2021-05-25 11:20:00, $142.72, BUY, $99,447.17, $570.00, $0.00, $17.17
2021-05-25 11:25:00, $142.75, HOLD, $99,447.17, $570.00, $0.00, $17.17
2021-05-25 11:30:00, $142.71, SELL, $100,018.00, $0.00, $-0.01, $18.00
2021-05-25 11:35:00, $142.72, BUY, $99,875.28, $142.72, $0.00, $18.00
2021-05-25 11:40:00, $142.74, HOLD, $99,875.28, $142.72, $0.00, $18.00
2021-05-25 11:45:00, $142.79, BUY, $99,732.49, $285.51, $0.00, $18.00
2021-05-25 11:50:00, $142.76, SELL, $100,018.01, $0.00, $-0.03, $18.01
2021-05-25 11:55:00, $142.76, HOLD, $100,018.01, $0.00, $0.00, $18.01
2021-05-25 12:00:00, $142.84, BUY, $99,875.17, $142.84, $0.00, $18.01
2021-05-25 12:05:00, $142.96, HOLD, $99,875.17, $142.84, $0.00, $18.01
2021-05-25 12:10:00, $143.11, BUY, $99,732.06, $285.95, $0.00, $18.01
2021-05-25 12:15:00, $143.20, HOLD, $99,732.06, $285.95, $0.00, $18.01
2021-05-25 12:20:00, $143.30, BUY, $99,588.76, $429.25, $0.00, $18.01
2021-05-25 12:25:00, $143.35, HOLD, $99,588.76, $429.25, $0.00, $18.01
2021-05-25 12:30:00, $143.37, BUY, $99,445.40, $572.62, $0.00, $18.01
2021-05-25 12:35:00, $143.34, SELL, $100,018.78, $0.00, $-0.02, $18.78
2021-05-25 12:40:00, $143.32, HOLD, $100,018.78, $0.00, $0.00, $18.78
2021-05-25 12:45:00, $143.35, BUY, $99,875.42, $143.35, $0.00, $18.78
2021-05-25 12:50:00, $143.23, SELL, $100,018.65, $0.00, $-0.13, $18.65
2021-05-25 12:55:00, $143.10, HOLD, $100,018.65, $0.00, $0.00, $18.65
2021-05-25 13:00:00, $142.95, SELL, $100,018.65, $0.00, $0.00, $18.65
2021-05-25 13:05:00, $142.91, HOLD, $100,018.65, $0.00, $0.00, $18.65
2021-05-25 13:10:00, $142.86, SELL, $100,018.65, $0.00, $0.00, $18.65
2021-05-25 13:15:00, $142.73, HOLD, $100,018.65, $0.00, $0.00, $18.65
2021-05-25 13:20:00, $142.68, SELL, $100,018.65, $0.00, $0.00, $18.65
2021-05-25 13:25:00, $142.66, HOLD, $100,018.65, $0.00, $0.00, $18.65
2021-05-25 13:30:00, $142.71, BUY, $99,875.94, $142.71, $0.00, $18.65
2021-05-25 13:35:00, $142.68, SELL, $100,018.62, $0.00, $-0.03, $18.62
2021-05-25 13:40:00, $142.64, HOLD, $100,018.62, $0.00, $0.00, $18.62
2021-05-25 13:45:00, $142.59, SELL, $100,018.62, $0.00, $0.00, $18.62
2021-05-25 13:50:00, $142.53, HOLD, $100,018.62, $0.00, $0.00, $18.62
2021-05-25 13:55:00, $142.48, SELL, $100,018.62, $0.00, $0.00, $18.62
2021-05-25 14:00:00, $142.43, HOLD, $100,018.62, $0.00, $0.00, $18.62
2021-05-25 14:05:00, $142.51, BUY, $99,876.10, $142.51, $0.00, $18.62
2021-05-25 14:10:00, $142.59, HOLD, $99,876.10, $142.51, $0.00, $18.62
2021-05-25 14:15:00, $142.68, BUY, $99,733.42, $285.20, $0.00, $18.62
2021-05-25 14:20:00, $142.61, SELL, $100,018.63, $0.00, $-0.08, $18.63
2021-05-25 14:25:00, $142.55, HOLD, $100,018.63, $0.00, $0.00, $18.63
2021-05-25 14:30:00, $142.55, BUY, $99,876.08, $142.55, $0.00, $18.63
2021-05-25 14:35:00, $142.66, HOLD, $99,876.08, $142.55, $0.00, $18.63
2021-05-25 14:40:00, $142.70, BUY, $99,733.39, $285.25, $0.00, $18.63
2021-05-25 14:45:00, $142.74, HOLD, $99,733.39, $285.25, $0.00, $18.63
2021-05-25 14:50:00, $143.07, BUY, $99,590.31, $428.32, $0.00, $18.63
2021-05-25 14:55:00, $143.81, HOLD, $99,590.31, $428.32, $0.00, $18.63
2021-05-26 08:30:00, $144.48, BUY, $99,445.84, $572.80, $0.00, $18.63
2021-05-26 08:35:00, $144.60, HOLD, $99,445.84, $572.80, $0.00, $18.63
2021-05-26 08:40:00, $144.44, SELL, $100,023.60, $0.00, $-0.03, $23.60
2021-05-26 08:45:00, $144.33, HOLD, $100,023.60, $0.00, $0.00, $23.60
2021-05-26 08:50:00, $144.38, BUY, $99,879.22, $144.38, $0.00, $23.60
2021-05-26 08:55:00, $144.38, SELL, $100,023.60, $0.00, $-0.00, $23.60
2021-05-26 09:00:00, $144.35, HOLD, $100,023.60, $0.00, $0.00, $23.60
2021-05-26 09:05:00, $144.59, BUY, $99,879.01, $144.59, $0.00, $23.60
2021-05-26 09:10:00, $144.76, HOLD, $99,879.01, $144.59, $0.00, $23.60
2021-05-26 09:15:00, $144.90, BUY, $99,734.11, $289.49, $0.00, $23.60
2021-05-26 09:20:00, $144.84, SELL, $100,023.79, $0.00, $-0.06, $23.79
2021-05-26 09:25:00, $144.94, BUY, $99,878.85, $144.94, $0.00, $23.79
2021-05-26 09:30:00, $144.94, BUY, $99,733.92, $289.87, $0.00, $23.79
2021-05-26 09:35:00, $144.90, SELL, $100,023.72, $0.00, $-0.04, $23.72
2021-05-26 09:40:00, $144.76, HOLD, $100,023.72, $0.00, $0.00, $23.72
2021-05-26 09:45:00, $144.81, BUY, $99,878.90, $144.81, $0.00, $23.72
2021-05-26 09:50:00, $144.97, HOLD, $99,878.90, $144.81, $0.00, $23.72
2021-05-26 09:55:00, $145.06, BUY, $99,733.84, $289.87, $0.00, $23.72
2021-05-26 10:00:00, $145.06, SELL, $100,023.96, $0.00, $-0.00, $23.96
2021-05-26 10:05:00, $145.01, HOLD, $100,023.96, $0.00, $0.00, $23.96
2021-05-26 10:10:00, $144.96, SELL, $100,023.96, $0.00, $0.00, $23.96
2021-05-26 10:15:00, $144.87, HOLD, $100,023.96, $0.00, $0.00, $23.96
2021-05-26 10:20:00, $144.74, SELL, $100,023.96, $0.00, $0.00, $23.96
