Date, Open, High, Low, Close, Volume, Open Interest
2018-08-07 23:00:00, 184.7, 186.85, 183.76, 185.19, 18007542, 0.0
2018-08-08 23:00:00, 185.8492, 186.57, 182.48, 183.09, 15199929, 0.0
2018-08-09 23:00:00, 182.07, 182.1, 179.42, 180.27, 17054656, 0.0
2018-08-12 23:00:00, 180.1, 182.61, 178.9, 180.1, 12752321, 0.0
2018-08-13 23:00:00, 180.86, 181.99, 178.62, 181.11, 13709219, 0.0
2018-08-14 23:00:00, 179.25, 180.87, 174.78, 179.54, 26279816, 0.0
2018-08-15 23:00:00, 180.27, 180.5, 174.01, 174.72, 25379959, 0.0
2018-08-16 23:00:00, 174.62, 176.22, 172.04, 173.73, 19804578, 0.0
2018-08-19 23:00:00, 174.04, 174.57, 170.91, 172.51, 15933546, 0.0
2018-08-20 23:00:00, 172.85, 174.17, 171.39, 172.63, 15191442, 0.0
2018-08-21 23:00:00, 172.2, 174.24, 172.13, 173.71, 13001347, 0.0
2018-08-22 23:00:00, 173.09, 175.55, 172.83, 172.9, 14712192, 0.0
2018-08-23 23:00:00, 173.6, 174.82, 172.92, 174.64, 11090800, 0.0
2018-08-26 23:00:00, 175.99, 178.67, 175.79, 177.47, 14282511, 0.0
2018-08-27 23:00:00, 178.1, 178.2399, 175.83, 176.27, 11993089, 0.0
2018-08-28 23:00:00, 176.23, 176.79, 174.75, 175.9, 14023347, 0.0
2018-08-29 23:00:00, 175.9, 179.7901, 175.7, 177.645, 19254155, 0.0
2018-08-30 23:00:00, 177.2, 177.62, 174.9815, 175.73, 14051861, 0.0
2018-09-03 23:00:00, 173.69, 173.89, 168.8, 171.16, 23005064, 0.0
2018-09-04 23:00:00, 168.76, 171.125, 166.67, 167.21, 24993049, 0.0
2018-09-05 23:00:00, 166.98, 166.98, 160, 162.54, 34114080, 0.0
2018-09-06 23:00:00, 160.45, 164.6269, 160.16, 163.06, 19872811, 0.0
2018-09-09 23:00:00, 163.67, 165.01, 162.16, 164.24, 15754074, 0.0
2018-09-10 23:00:00, 163.91, 167.19, 163.72, 165.96, 15262407, 0.0
2018-09-11 23:00:00, 163.25, 164.49, 161.8, 161.99, 19079037, 0.0
2018-09-12 23:00:00, 162.08, 163.32, 160.86, 161.4, 19239379, 0.0
2018-09-13 23:00:00, 161.68, 162.84, 160.34, 162.31, 17280894, 0.0
2018-09-16 23:00:00, 161.88, 162.06, 159.77, 160.6, 16908184, 0.0
2018-09-17 23:00:00, 159.39, 161.7639, 158.8656, 160.3, 17290047, 0.0
2018-09-18 23:00:00, 160.14, 163.44, 159.48, 163.08, 14989229, 0.0
2018-09-19 23:00:00, 164.44, 166.45, 164.33, 166.03, 14091854, 0.0
2018-09-20 23:00:00, 166.6, 167.25, 162.81, 162.92, 20529018, 0.0
2018-09-23 23:00:00, 161.03, 165.7, 160.88, 165.41, 13736917, 0.0
2018-09-24 23:00:00, 161.99, 165.59, 161.15, 164.9, 21301879, 0.0
2018-09-25 23:00:00, 164.34, 169.3, 164.21, 166.95, 18713790, 0.0
2018-09-26 23:00:00, 167.37, 171.77, 167.21, 168.84, 21776526, 0.0
2018-09-27 23:00:00, 168.33, 168.79, 162.56, 164.44, 26838355, 0.0
2018-09-30 23:00:00, 163.2, 165.88, 161.26, 162.44, 20170569, 0.0
2018-10-01 23:00:00, 161.61, 162.28, 158.67, 159.33, 28064925, 0.0
2018-10-02 23:00:00, 160, 163.66, 159.53, 162.48, 18187915, 0.0
2018-10-03 23:00:00, 161.38, 161.46, 157.35, 158.8, 19020602, 0.0
2018-10-04 23:00:00, 159.21, 160.9, 156.2, 157.32, 20512499, 0.0
2018-10-07 23:00:00, 155.6, 158.34, 154.39, 157.23, 18307090, 0.0
2018-10-08 23:00:00, 157.68, 160.59, 157.42, 157.9, 14772217, 0.0
2018-10-09 23:00:00, 156.82, 157.69, 151.31, 151.41, 22581710, 0.0
2018-10-10 23:00:00, 150.12, 154.81, 149.16, 153.35, 25980502, 0.0
2018-10-11 23:00:00, 156.62, 156.89, 151.2998, 153.74, 18750285, 0.0
2018-10-14 23:00:00, 153.32, 155.57, 152.55, 153.52, 11082405, 0.0
2018-10-15 23:00:00, 155.39, 159.46, 155.01, 158.77, 14265021, 0.0
2018-10-16 23:00:00, 159.56, 160.49, 157.95, 159.5, 12617023, 0.0
2018-10-17 23:00:00, 158.51, 158.66, 153.28, 155.01, 15771970, 0.0
2018-10-18 23:00:00, 156.66, 157.35, 153.55, 153.94, 14105422, 0.0
2018-10-21 23:00:00, 154.76, 157.34, 154.46, 154.81, 11703014, 0.0
2018-10-22 23:00:00, 151.13, 154.77, 150.85, 154.4, 14248101, 0.0
2018-10-23 23:00:00, 154.28, 154.65, 145.6, 146.03, 21428641, 0.0
2018-10-24 23:00:00, 147.79, 152.21, 147, 150.95, 16294387, 0.0
2018-10-25 23:00:00, 145.66, 149, 143.8, 145.37, 24161985, 0.0
2018-10-28 23:00:00, 148.49, 148.83, 139.03, 142.09, 24514078, 0.0
2018-10-29 23:00:00, 139.94, 146.64, 139.73, 146.23, 29557243, 0.0
2018-10-30 23:00:00, 155.24, 156.4, 148.96, 151.85, 48797350, 0.0
2018-10-31 23:00:00, 151.55, 152.75, 149.35, 151.75, 19563667, 0.0
2018-11-01 23:00:00, 151.78, 154.13, 148.96, 150.25, 17533008, 0.0
2018-11-04 23:00:00, 150.1, 151.74, 147.44, 148.64, 13510540, 0.0
2018-11-05 23:00:00, 149.31, 152.1, 148, 149.94, 15521926, 0.0
2018-11-06 23:00:00, 151.57, 154.06, 149.83, 151.48, 19573495, 0.0
2018-11-07 23:00:00, 150.49, 150.94, 146.74, 147.85, 19550577, 0.0
2018-11-08 23:00:00, 146.75, 147.76, 144.07, 144.96, 13114469, 0.0
2018-11-11 23:00:00, 144.48, 145.04, 140.4899, 141.53, 14536368, 0.0
2018-11-12 23:00:00, 142, 144.88, 141.62, 142.2, 11632448, 0.0
2018-11-13 23:00:00, 143.7, 145.58, 141.55, 144.24, 20552217, 0.0
2018-11-14 23:00:00, 142.33, 144.84, 140.83, 143.85, 27690117, 0.0
2018-11-15 23:00:00, 141.07, 141.77, 136.56, 139.55, 36371720, 0.0
2018-11-18 23:00:00, 137.61, 137.75, 131.21, 131.62, 41718996, 0.0
2018-11-19 23:00:00, 127.03, 134.1592, 126.85, 132.44, 40042828, 0.0
2018-11-20 23:00:00, 134.4, 137.19, 134.13, 134.79, 24052557, 0.0
2018-11-22 23:00:00, 133.65, 135.64, 131.2551, 131.73, 11036941, 0.0
2018-11-25 23:00:00, 133, 137, 132.78, 136.41, 20900848, 0.0
2018-11-26 23:00:00, 135.75, 136.6126, 133.71, 135, 16874229, 0.0
2018-11-27 23:00:00, 136.28, 136.7899, 131.85, 136.74, 26515623, 0.0
2018-11-28 23:00:00, 135.92, 139.99, 135.66, 138.68, 22359837, 0.0
2018-11-29 23:00:00, 138.26, 140.966, 137.36, 140.69, 18248391, 0.0
2018-12-02 23:00:00, 143, 143.6799, 140.76, 141.13, 21213181, 0.0
2018-12-03 23:00:00, 140.73, 143.39, 137.16, 137.9, 26488493, 0.0
2018-12-05 23:00:00, 133.82, 139.7, 133.65, 139.6, 25719052, 0.0
2018-12-06 23:00:00, 139.25, 140.87, 136.6566, 137.44, 18595713, 0.0
2018-12-09 23:00:00, 139.6, 143.05, 139.01, 141.82, 24647519, 0.0
2018-12-10 23:00:00, 143.88, 143.88, 141.1, 142.11, 18589298, 0.0
2018-12-11 23:00:00, 143.08, 147.19, 142.51, 144.55, 20746670, 0.0
2018-12-12 23:00:00, 145.57, 145.85, 143.19, 145.13, 16415472, 0.0
2018-12-13 23:00:00, 143.34, 146.01, 142.51, 144.05, 19303910, 0.0
2018-12-16 23:00:00, 143.08, 144.92, 138.42, 140.29, 18315886, 0.0
2018-12-17 23:00:00, 141.08, 145.93, 139.8301, 143.67, 20912539, 0.0
2018-12-18 23:00:00, 141.21, 144.91, 132.5, 133.35, 54364716, 0.0
2018-12-19 23:00:00, 130.7, 135.57, 1.34, 133.46, 37322427, 0.0
2018-12-20 23:00:00, 133.39, 134.9, 123.42, 124.95, 51155133, 0.0
2018-12-23 23:00:00, 123.1, 129.74, 123.02, 123.51, 20142318, 0.0
2018-12-25 23:00:00, 126, 134.24, 125.89, 134.16, 35132659, 0.0
2018-12-26 23:00:00, 132.44, 134.99, 129.67, 134.5, 26402623, 0.0
2018-12-27 23:00:00, 135.34, 135.92, 132.2, 132.9726, 19158988, 0.0
2018-12-30 23:00:00, 134.45, 134.64, 129.95, 130.29, 20878888, 0.0
2019-01-01 23:00:00, 128.99, 137.51, 128.56, 135.41, 25465924, 0.0
2019-01-02 23:00:00, 134.69, 137.17, 131.12, 131.8902, 18011900, 0.0
2019-01-03 23:00:00, 134.01, 138, 133.75, 137.94, 23927539, 0.0
2019-01-06 23:00:00, 137.45, 138.87, 135.91, 138.23, 16261533, 0.0
2019-01-07 23:00:00, 139.89, 143.14, 139.54, 142.5843, 22239823, 0.0
2019-01-08 23:00:00, 142.95, 144.7, 141.27, 144.25, 18404347, 0.0
2019-01-09 23:00:00, 143.08, 144.56, 140.84, 144.15, 13885316, 0.0
2019-01-10 23:00:00, 143.15, 145.36, 142.57, 143.7205, 10819759, 0.0
2019-01-13 23:00:00, 142.08, 146.57, 141.27, 145.63, 17231093, 0.0
2019-01-14 23:00:00, 146.01, 150.68, 145.99, 148.82, 21340466, 0.0
2019-01-15 23:00:00, 149, 149.6499, 146.9975, 147.43, 15596801, 0.0
2019-01-16 23:00:00, 146.95, 149, 146.5, 148.0684, 13965026, 0.0
2019-01-17 23:00:00, 149.75, 152.43, 148.55, 149.99, 28961698, 0.0
2019-01-21 23:00:00, 149.2, 151.53, 146.37, 147.245, 18121895, 0.0
2019-01-22 23:00:00, 148.28, 148.8, 143.055, 144.07, 18612594, 0.0
2019-01-23 23:00:00, 144.64, 146.44, 142.52, 145.74, 19111339, 0.0
2019-01-24 23:00:00, 147.48, 149.83, 146.54, 149.0944, 17851615, 0.0
2019-01-27 23:00:00, 148.05, 148.96, 146.21, 147.37, 12571121, 0.0
2019-01-28 23:00:00, 148.09, 148.1, 143.43, 144.115, 16035997, 0.0
2019-01-29 23:00:00, 146.22, 150.95, 145.6953, 150.3, 27203498, 0.0
2019-01-30 23:00:00, 165.53, 171.68, 165, 166.8, 70441723, 0.0
2019-01-31 23:00:00, 165.84, 169.1, 165.66, 165.83, 27891288, 0.0
2019-02-03 23:00:00, 165.7, 169.28, 163.62, 168.935, 17419943, 0.0
2019-02-04 23:00:00, 169.15, 171.98, 168.69, 170.9434, 17737618, 0.0
2019-02-05 23:00:00, 171.2, 172.47, 169.27, 170.48, 11931265, 0.0
2019-02-06 23:00:00, 168.27, 169.24, 165.25, 165.97, 15099844, 0.0
2019-02-07 23:00:00, 164.47, 167.25, 164.21, 167.2, 10893793, 0.0
2019-02-10 23:00:00, 168, 168.3, 165.08, 165.59, 9543009, 0.0
2019-02-11 23:00:00, 166.86, 168.34, 164.5, 164.94, 14374841, 0.0
2019-02-12 23:00:00, 165.38, 166.22, 163.73, 164.08, 12848891, 0.0
2019-02-13 23:00:00, 163.19, 164.8697, 162.2468, 163.97, 10479806, 0.0
2019-02-14 23:00:00, 164.51, 164.7, 160.86, 162.4101, 14725469, 0.0
2019-02-18 23:00:00, 160.5, 164.15, 160.33, 162.1166, 12160154, 0.0
2019-02-19 23:00:00, 162.25, 163.72, 161.25, 162.62, 10528767, 0.0
2019-02-20 23:00:00, 162.01, 162.24, 159.59, 160.09, 13276948, 0.0
2019-02-21 23:00:00, 160.58, 162.41, 160.31, 161.84, 11588766, 0.0
2019-02-24 23:00:00, 163.07, 166.07, 162.9, 164.63, 15768987, 0.0
2019-02-25 23:00:00, 164.335, 166.24, 163.8, 164.05, 12423077, 0.0
2019-02-26 23:00:00, 162.9, 163.93, 160.41, 162.81, 11253373, 0.0
2019-02-27 23:00:00, 162.37, 163.5, 160.86, 161.5, 9056941, 0.0
2019-02-28 23:00:00, 162.6, 163.132, 161.69, 162.28, 9311399, 0.0
2019-03-03 23:00:00, 163.9, 167.5, 163.83, 167.47, 17156727, 0.0
2019-03-04 23:00:00, 167.31, 171.88, 166.55, 171.25, 24266138, 0.0
2019-03-05 23:00:00, 172.9, 173.57, 171.27, 172.51, 18843395, 0.0
2019-03-06 23:00:00, 171.5, 171.74, 167.61, 169.14, 15649857, 0.0
2019-03-07 23:00:00, 166.2, 169.62, 165.97, 169.6, 11357699, 0.0
2019-03-10 23:00:00, 171.6, 174.3, 171.58, 171.98, 15351838, 0.0
2019-03-11 23:00:00, 172.09, 173.8, 171.2178, 171.94, 10609535, 0.0
2019-03-12 23:00:00, 172.63, 174.03, 172.12, 173.37, 9607015, 0.0
2019-03-13 23:00:00, 169.76, 171.15, 168.16, 170.26, 14802757, 0.0
2019-03-14 23:00:00, 163.1612, 166.71, 163.14, 166.01, 19314509, 0.0
2019-03-17 23:00:00, 163.57, 163.9, 159.28, 160.47, 32864620, 0.0
2019-03-18 23:00:00, 161.48, 163.82, 160.82, 161.63, 21550291, 0.0
2019-03-19 23:00:00, 161.27, 166.12, 161.24, 165.47, 17364616, 0.0
2019-03-20 23:00:00, 164.89, 166.39, 163.75, 166.08, 13641827, 0.0
2019-03-21 23:00:00, 165.65, 167.42, 164.09, 164.34, 14302290, 0.0
2019-03-24 23:00:00, 163.14, 166.54, 162, 166.27, 11009299, 0.0
2019-03-25 23:00:00, 167.35, 169.45, 166.3499, 167.68, 13876298, 0.0
2019-03-26 23:00:00, 167.73, 168.94, 164.79, 165.84, 9279826, 0.0
2019-03-27 23:00:00, 164.57, 166.72, 163.33, 165.51, 9376259, 0.0
2019-03-28 23:00:00, 166.39, 167.19, 164.81, 166.66, 8777694, 0.0
2019-03-31 23:00:00, 167.83, 168.74, 167.2789, 168.69, 4353507, 0.0
2019-04-01 23:00:00, 170.14, 174.9, 169.55, 174.23, 21471600, 0.0
2019-04-02 23:00:00, 174.5, 177.96, 172.95, 173.51, 25558252, 0.0
2019-04-03 23:00:00, 176.02, 178, 175.5301, 176.01, 16318218, 0.0
2019-04-04 23:00:00, 176.94, 177, 175.1, 175.7, 8490747, 0.0
2019-04-07 23:00:00, 175.21, 175.5, 174.23, 174.91, 6560427, 0.0
2019-04-08 23:00:00, 175.62, 179.19, 175.55, 177.66, 16740865, 0.0
2019-04-09 23:00:00, 178.18, 178.79, 176.54, 177.83, 9819134, 0.0
2019-04-10 23:00:00, 178.24, 178.4, 177, 177.5, 7085392, 0.0
2019-04-11 23:00:00, 178, 179.63, 177.95, 179.08, 10343203, 0.0
2019-04-14 23:00:00, 178.5, 180.5, 176.87, 179.66, 9367040, 0.0
2019-04-15 23:00:00, 179.17, 180.17, 178.3, 178.85, 10138634, 0.0
2019-04-16 23:00:00, 179.6, 180.74, 178.36, 178.78, 7589562, 0.0
2019-04-17 23:00:00, 178.8, 178.88, 177.34, 178.32, 9740923, 0.0
2019-04-21 23:00:00, 178.25, 181.665, 178.25, 181.49, 11672646, 0.0
2019-04-22 23:00:00, 182.74, 184.22, 181.48, 183.77, 16649460, 0.0
2019-04-23 23:00:00, 184.49, 185.14, 181.65, 182.63, 23160514, 0.0
2019-04-24 23:00:00, 196.98, 198.48, 192.12, 193.1705, 47630063, 0.0
2019-04-25 23:00:00, 192.5, 192.9, 189.09, 191.49, 19839970, 0.0
2019-04-28 23:00:00, 190.88, 195.41, 190.65, 194.78, 18176943, 0.0
2019-04-29 23:00:00, 194.19, 197.39, 192.28, 193.37, 20556973, 0.0
2019-04-30 23:00:00, 194.78, 196.1769, 193.01, 193.04, 14421521, 0.0
2019-05-01 23:00:00, 192.99, 194, 189.75, 192.51, 11924746, 0.0
2019-05-02 23:00:00, 194.38, 196.16, 193.71, 195.47, 12960175, 0.0
2019-05-05 23:00:00, 191.24, 194.28, 190.55, 193.88, 12373433, 0.0
2019-05-06 23:00:00, 192.59, 192.9, 187.85, 189.88, 13420057, 0.0
2019-05-07 23:00:00, 189.49, 190.72, 188.55, 189.54, 10830015, 0.0
2019-05-08 23:00:00, 187.2, 189.77, 186.26, 188.64, 11318407, 0.0
2019-05-09 23:00:00, 188.25, 190, 184.59, 188.46, 11658033, 0.0
2019-05-12 23:00:00, 183.5, 185.43, 180.84, 181.45, 14165709, 0.0
2019-05-13 23:00:00, 182.52, 183.49, 178.1, 180.73, 16491357, 0.0
2019-05-14 23:00:00, 180.42, 187.28, 180.02, 186.27, 14925589, 0.0
2019-05-15 23:00:00, 185.05, 188.575, 185.05, 186.98, 11157151, 0.0
2019-05-16 23:00:00, 184.84, 187.58, 184.28, 185.24, 9400823, 0.0
2019-05-19 23:00:00, 182.03, 184.23, 181.37, 182.69, 8985873, 0.0
2019-05-20 23:00:00, 184.57, 185.7, 183.885, 184.79, 6479835, 0.0
2019-05-21 23:00:00, 184.73, 186.74, 183.61, 185.29, 7343786, 0.0
2019-05-22 23:00:00, 182.42, 183.9, 179.67, 180.87, 11158349, 0.0
2019-05-23 23:00:00, 182.33, 183.63, 180.83, 181.07, 7042655, 0.0
2019-05-27 23:00:00, 181.54, 184.7119, 181.4537, 184.31, 10084904, 0.0
2019-05-28 23:00:00, 183.5, 184.56, 181.35, 182.19, 11666484, 0.0
2019-05-29 23:00:00, 183.08, 183.48, 180.89, 183.01, 7960501, 0.0
2019-05-30 23:00:00, 180.44, 180.54, 177.16, 177.4, 13135682, 0.0
2019-06-02 23:00:00, 175, 175.05, 161.01, 164.01, 51883512, 0.0
2019-06-03 23:00:00, 163.71, 168.28, 160.84, 167.52, 42643617, 0.0
2019-06-04 23:00:00, 167.48, 168.72, 164.63, 168.15, 17442338, 0.0
2019-06-05 23:00:00, 168.3, 169.7, 167.23, 168.32, 11004943, 0.0
2019-06-06 23:00:00, 170.17, 173.87, 168.84, 173.34, 14548549, 0.0
2019-06-09 23:00:00, 174.75, 177.86, 173.8, 174.83, 13236390, 0.0
2019-06-10 23:00:00, 178.48, 179.98, 176.79, 178.12, 13789793, 0.0
2019-06-11 23:00:00, 178.38, 179.27, 172.88, 175.05, 15583770, 0.0
2019-06-12 23:00:00, 175.53, 178.03, 174.606, 177.49, 20905225, 0.0
2019-06-13 23:00:00, 180.51, 181.8398, 180, 181.33, 29782487, 0.0
2019-06-16 23:00:00, 185.01, 189.5, 184.4105, 189.04, 26879135, 0.0
2019-06-17 23:00:00, 194, 194.53, 187.28, 188.52, 34182419, 0.0
2019-06-18 23:00:00, 187, 188.1, 184.55, 187.44, 18783398, 0.0
2019-06-19 23:00:00, 190.95, 191.16, 187.64, 189.31, 12742652, 0.0
2019-06-20 23:00:00, 188.75, 192, 188.75, 191.15, 17047055, 0.0
2019-06-23 23:00:00, 192.42, 193.98, 191.57, 192.57, 13295230, 0.0
2019-06-24 23:00:00, 192.88, 193.14, 188.13, 188.84, 14685612, 0.0
2019-06-25 23:00:00, 189.54, 190.76, 187.31, 187.6, 10716173, 0.0
2019-06-26 23:00:00, 189.88, 198.88, 188.27, 189.5, 9578567, 0.0
2019-06-27 23:00:00, 191.07, 193.2, 189.94, 192.98, 12058722, 0.0
2019-06-30 23:00:00, 195.21, 195.28, 191.93, 193, 12916924, 0.0
2019-07-01 23:00:00, 193, 195, 192.71, 195, 8237009, 0.0
2019-07-02 23:00:00, 194.16, 197.4, 194.16, 197.17, 8944096, 0.0
2019-07-04 23:00:00, 196.18, 197.07, 194.17, 196.49, 9933861, 0.0
2019-07-07 23:00:00, 195.19, 196.68, 193.64, 195.77, 8506461, 0.0
2019-07-08 23:00:00, 194.97, 199.46, 194.89, 199.19, 12634658, 0.0
2019-07-09 23:00:00, 199.99, 202.96, 199.67, 202.71, 18455644, 0.0
2019-07-10 23:00:00, 203.26, 203.8, 200.21, 201.23, 12479954, 0.0
2019-07-11 23:00:00, 199.68, 205.3, 199.465, 204.9, 13111381, 0.0
2019-07-14 23:00:00, 204.25, 205.33, 201.82, 203.93, 14535697, 0.0
2019-07-15 23:00:00, 203.89, 205.4707, 203.1, 203.84, 11166309, 0.0
2019-07-16 23:00:00, 204.18, 204.36, 201.59, 201.82, 10611530, 0.0
2019-07-17 23:00:00, 200.15, 202.47, 199.38, 200.77, 10174234, 0.0
2019-07-18 23:00:00, 202.18, 202.33, 198.07, 198.37, 10173742, 0.0
2019-07-21 23:00:00, 199.87, 202.57, 198.81, 202.3, 12053884, 0.0
2019-07-22 23:00:00, 202.84, 204.242, 200.9625, 202.39, 13145395, 0.0
2019-07-23 23:00:00, 197.63, 204.81, 197.22, 204.65, 22221694, 0.0
2019-07-24 23:00:00, 206.7, 208.66, 198.26, 200.69, 36432956, 0.0
2019-07-25 23:00:00, 200.19, 202.88, 196.25, 199.58, 21614871, 0.0
2019-07-28 23:00:00, 199, 199.63, 195.3, 195.92, 14273422, 0.0
2019-07-29 23:00:00, 195.39, 198.71, 193.5, 197.06, 10873486, 0.0
2019-07-30 23:00:00, 196.95, 198.76, 192.68, 194.24, 12905728, 0.0
2019-07-31 23:00:00, 194.17, 198.47, 190.88, 192.72, 16559050, 0.0
2019-08-01 23:00:00, 191.1, 192.62, 188.1695, 189.01, 11961203, 0.0
2019-08-04 23:00:00, 184.69, 185.67, 179.34, 181.7, 20466148, 0.0
2019-08-05 23:00:00, 183.6, 185.789, 183.09, 184.5329, 14358198, 0.0
2019-08-06 23:00:00, 183.6, 186.37, 181.22, 185.12, 12959896, 0.0
2019-08-07 23:00:00, 186.62, 190.34, 184.05, 190.18, 12308152, 0.0
2019-08-08 23:00:00, 190, 190.98, 187.12, 187.88, 9227083, 0.0
2019-08-11 23:00:00, 186.85, 187.59, 184.46, 185.35, 8755710, 0.0
2019-08-12 23:00:00, 185.52, 191.38, 185.37, 188.5, 12147452, 0.0
2019-08-13 23:00:00, 185.8, 185.99, 179.31, 179.708, 16233474, 0.0
2019-08-14 23:00:00, 180.95, 183.2, 180.03, 182.61, 11760685, 0.0
2019-08-15 23:00:00, 183.75, 185.1, 182.36, 183.63, 11496992, 0.0
2019-08-18 23:00:00, 186.01, 187.5, 184.85, 186.21, 8711621, 0.0
2019-08-19 23:00:00, 185.45, 186, 182.39, 183.77, 9081215, 0.0
2019-08-20 23:00:00, 185, 185.9, 183.14, 183.545, 7328708, 0.0
2019-08-21 23:00:00, 183.43, 184.11, 179.91, 182.04, 9507702, 0.0
2019-08-22 23:00:00, 180.84, 183.13, 176.66, 177.76, 13949062, 0.0
2019-08-25 23:00:00, 179.37, 180.5, 178.24, 180.48, 7223854, 0.0
2019-08-26 23:00:00, 181.93, 184.04, 181.01, 181.29, 11230780, 0.0
2019-08-27 23:00:00, 180.53, 181.95, 178.92, 181.77, 8387458, 0.0
2019-08-28 23:00:00, 183.77, 186.0752, 183.47, 185.56, 8777027, 0.0
2019-08-29 23:00:00, 186.78, 186.8017, 183.4585, 185.68, 8495029, 0.0
2019-09-02 23:00:00, 184, 185.67, 182.11, 182.38, 7949386, 0.0
2019-09-03 23:00:00, 184.65, 187.7494, 183.89, 187.16, 10100921, 0.0
2019-09-04 23:00:00, 188.53, 191.36, 187.94, 190.89, 12527214, 0.0
2019-09-05 23:00:00, 190.21, 190.21, 186.35, 187.54, 13784806, 0.0
2019-09-08 23:00:00, 187.73, 188.98, 185.8466, 188.77, 12436289, 0.0
2019-09-09 23:00:00, 187.44, 188.1, 184.55, 186.32, 13028570, 0.0
