Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-25 10:45:00, $133.52, HOLD, $99,752.74, $266.50, $0.00, $19.24
2021-05-25 10:50:00, $133.60, BUY, $99,619.13, $400.11, $0.00, $19.24
2021-05-25 10:55:00, $133.67, HOLD, $99,619.13, $400.11, $0.00, $19.24
2021-05-25 11:00:00, $133.64, SELL, $100,020.04, $0.00, $0.03, $20.04
2021-05-25 11:05:00, $133.58, HOLD, $100,020.04, $0.00, $0.00, $20.04
2021-05-25 11:10:00, $133.47, SELL, $100,020.04, $0.00, $0.00, $20.04
2021-05-25 11:15:00, $133.38, HOLD, $100,020.04, $0.00, $0.00, $20.04
2021-05-25 11:20:00, $133.41, BUY, $99,886.63, $133.41, $0.00, $20.04
2021-05-25 11:25:00, $133.40, SELL, $100,020.03, $0.00, $-0.01, $20.03
2021-05-25 11:30:00, $133.35, HOLD, $100,020.03, $0.00, $0.00, $20.03
2021-05-25 11:35:00, $133.23, SELL, $100,020.03, $0.00, $0.00, $20.03
2021-05-25 11:40:00, $133.19, HOLD, $100,020.03, $0.00, $0.00, $20.03
2021-05-25 11:45:00, $133.20, BUY, $99,886.83, $133.20, $0.00, $20.03
2021-05-25 11:50:00, $133.19, SELL, $100,020.02, $0.00, $-0.01, $20.02
2021-05-25 11:55:00, $133.22, BUY, $99,886.80, $133.22, $0.00, $20.02
2021-05-25 12:00:00, $133.27, HOLD, $99,886.80, $133.22, $0.00, $20.02
2021-05-25 12:05:00, $133.44, BUY, $99,753.36, $266.66, $0.00, $20.02
2021-05-25 12:10:00, $133.57, HOLD, $99,753.36, $266.66, $0.00, $20.02
2021-05-25 12:15:00, $133.67, BUY, $99,619.68, $400.34, $0.00, $20.02
2021-05-25 12:20:00, $133.71, HOLD, $99,619.68, $400.34, $0.00, $20.02
2021-05-25 12:25:00, $133.73, BUY, $99,485.95, $534.07, $0.00, $20.02
2021-05-25 12:30:00, $133.70, SELL, $100,020.74, $0.00, $-0.03, $20.74
2021-05-25 12:35:00, $133.70, SELL, $100,020.74, $0.00, $0.00, $20.74
2021-05-25 12:40:00, $133.63, HOLD, $100,020.74, $0.00, $0.00, $20.74
2021-05-25 12:45:00, $133.62, SELL, $100,020.74, $0.00, $0.00, $20.74
2021-05-25 12:50:00, $133.53, HOLD, $100,020.74, $0.00, $0.00, $20.74
2021-05-25 12:55:00, $133.52, SELL, $100,020.74, $0.00, $0.00, $20.74
2021-05-25 13:00:00, $133.53, BUY, $99,887.21, $133.53, $0.00, $20.74
2021-05-25 13:05:00, $133.60, HOLD, $99,887.21, $133.53, $0.00, $20.74
2021-05-25 13:10:00, $133.63, BUY, $99,753.57, $267.17, $0.00, $20.74
2021-05-25 13:15:00, $133.62, SELL, $100,020.81, $0.00, $-0.01, $20.81
2021-05-25 13:20:00, $133.60, HOLD, $100,020.81, $0.00, $0.00, $20.81
2021-05-25 13:25:00, $133.59, SELL, $100,020.81, $0.00, $0.00, $20.81
2021-05-25 13:30:00, $133.64, BUY, $99,887.17, $133.64, $0.00, $20.81
2021-05-25 13:35:00, $133.66, HOLD, $99,887.17, $133.64, $0.00, $20.81
2021-05-25 13:40:00, $133.61, SELL, $100,020.78, $0.00, $-0.03, $20.78
2021-05-25 13:45:00, $133.56, HOLD, $100,020.78, $0.00, $0.00, $20.78
2021-05-25 13:50:00, $133.49, SELL, $100,020.78, $0.00, $0.00, $20.78
2021-05-25 13:55:00, $133.48, HOLD, $100,020.78, $0.00, $0.00, $20.78
2021-05-25 14:00:00, $133.40, SELL, $100,020.78, $0.00, $0.00, $20.78
2021-05-25 14:05:00, $133.42, BUY, $99,887.36, $133.42, $0.00, $20.78
2021-05-25 14:10:00, $133.44, HOLD, $99,887.36, $133.42, $0.00, $20.78
2021-05-25 14:15:00, $133.51, BUY, $99,753.86, $266.92, $0.00, $20.78
2021-05-25 14:20:00, $133.48, SELL, $100,020.81, $0.00, $-0.03, $20.81
2021-05-25 14:25:00, $133.46, HOLD, $100,020.81, $0.00, $0.00, $20.81
2021-05-25 14:30:00, $133.42, SELL, $100,020.81, $0.00, $0.00, $20.81
2021-05-25 14:35:00, $133.43, BUY, $99,887.38, $133.43, $0.00, $20.81
2021-05-25 14:40:00, $133.43, SELL, $100,020.80, $0.00, $-0.01, $20.80
2021-05-25 14:45:00, $133.53, BUY, $99,887.28, $133.53, $0.00, $20.80
2021-05-25 14:50:00, $133.72, HOLD, $99,887.28, $133.53, $0.00, $20.80
2021-05-25 14:55:00, $134.01, BUY, $99,753.27, $267.53, $0.00, $20.80
2021-05-26 08:30:00, $134.19, HOLD, $99,753.27, $267.53, $0.00, $20.80
2021-05-26 08:35:00, $134.26, BUY, $99,619.01, $401.80, $0.00, $20.80
2021-05-26 08:40:00, $134.03, SELL, $100,021.11, $0.00, $-0.23, $21.11
2021-05-26 08:45:00, $133.67, HOLD, $100,021.11, $0.00, $0.00, $21.11
2021-05-26 08:50:00, $133.31, SELL, $100,021.11, $0.00, $0.00, $21.11
2021-05-26 08:55:00, $133.12, HOLD, $100,021.11, $0.00, $0.00, $21.11
2021-05-26 09:00:00, $133.05, SELL, $100,021.11, $0.00, $0.00, $21.11
2021-05-26 09:05:00, $133.16, BUY, $99,887.96, $133.16, $0.00, $21.11
2021-05-26 09:10:00, $133.26, HOLD, $99,887.96, $133.16, $0.00, $21.11
2021-05-26 09:15:00, $133.40, BUY, $99,754.56, $266.55, $0.00, $21.11
2021-05-26 09:20:00, $133.42, HOLD, $99,754.56, $266.55, $0.00, $21.11
2021-05-26 09:25:00, $133.37, SELL, $100,021.30, $0.00, $-0.03, $21.30
2021-05-26 09:30:00, $133.31, HOLD, $100,021.30, $0.00, $0.00, $21.30
2021-05-26 09:35:00, $133.21, SELL, $100,021.30, $0.00, $0.00, $21.30
2021-05-26 09:40:00, $133.28, BUY, $99,888.03, $133.28, $0.00, $21.30
2021-05-26 09:45:00, $133.33, HOLD, $99,888.03, $133.28, $0.00, $21.30
2021-05-26 09:50:00, $133.37, BUY, $99,754.65, $266.65, $0.00, $21.30
2021-05-26 09:55:00, $133.29, SELL, $100,021.24, $0.00, $-0.08, $21.24
2021-05-26 10:00:00, $133.22, HOLD, $100,021.24, $0.00, $0.00, $21.24
2021-05-26 10:05:00, $133.15, SELL, $100,021.24, $0.00, $0.00, $21.24
2021-05-26 10:10:00, $133.00, HOLD, $100,021.24, $0.00, $0.00, $21.24
2021-05-26 10:15:00, $132.84, SELL, $100,021.24, $0.00, $0.00, $21.24
2021-05-26 10:20:00, $132.58, HOLD, $100,021.24, $0.00, $0.00, $21.24
2021-05-26 10:25:00, $132.43, SELL, $100,021.24, $0.00, $0.00, $21.24
