Date, Open, High, Low, Close, Volume, Open Interest
2021-05-25 12:40:00, 91.32, 91.32, 91.29, 91.29, 356, 0.0
2021-05-25 12:45:00, 91.29, 91.29, 91.29, 91.29, 101, 0.0
2021-05-25 12:50:00, 91.265, 91.265, 91.265, 91.265, 100, 0.0
2021-05-25 12:55:00, 91.25, 91.25, 91.24, 91.24, 914, 0.0
2021-05-25 13:00:00, 91.17, 91.17, 91.17, 91.17, 101, 0.0
2021-05-25 13:05:00, 91.26, 91.26, 91.215, 91.215, 246, 0.0
2021-05-25 13:10:00, 91.18, 91.18, 91.155, 91.155, 202, 0.0
2021-05-25 13:15:00, 91.15, 91.15, 91.14, 91.14, 499, 0.0
2021-05-25 13:20:00, 91.07, 91.07, 91.07, 91.07, 104, 0.0
2021-05-25 13:25:00, 91.07, 91.07, 91.07, 91.07, 100, 0.0
2021-05-25 13:30:00, 91.025, 91.025, 90.98, 90.98, 449, 0.0
2021-05-25 13:35:00, 90.99, 91, 90.97, 90.98, 785, 0.0
2021-05-25 13:40:00, 91.015, 91.015, 90.955, 90.955, 659, 0.0
2021-05-25 13:45:00, 90.96, 90.96, 90.91, 90.91, 306, 0.0
2021-05-25 13:50:00, 90.92, 90.925, 90.885, 90.89, 804, 0.0
2021-05-25 13:55:00, 90.87, 90.87, 90.82, 90.82, 1498, 0.0
2021-05-25 14:00:00, 90.805, 90.805, 90.74, 90.76, 835, 0.0
2021-05-25 14:05:00, 90.75, 90.76, 90.72, 90.72, 1142, 0.0
2021-05-25 14:10:00, 90.72, 90.76, 90.72, 90.725, 730, 0.0
2021-05-25 14:15:00, 90.69, 90.69, 90.645, 90.645, 772, 0.0
2021-05-25 14:20:00, 90.75, 90.775, 90.69, 90.69, 1180, 0.0
2021-05-25 14:25:00, 90.69, 90.69, 90.62, 90.62, 745, 0.0
2021-05-25 14:30:00, 90.61, 90.63, 90.515, 90.53, 1418, 0.0
2021-05-25 14:35:00, 90.535, 90.55, 90.52, 90.52, 434, 0.0
2021-05-25 14:40:00, 90.575, 90.575, 90.515, 90.515, 1570, 0.0
2021-05-25 14:45:00, 90.51, 90.53, 90.49, 90.49, 1612, 0.0
2021-05-25 14:50:00, 90.46, 90.47, 90.38, 90.42, 2465, 0.0
2021-05-25 14:55:00, 90.44, 90.56, 90.44, 90.56, 5597, 0.0
2021-05-26 08:30:00, 90.89, 90.9, 90.7, 90.76, 1063, 0.0
2021-05-26 08:35:00, 90.81, 90.81, 90.39, 90.47, 728, 0.0
2021-05-26 08:40:00, 90.505, 90.54, 90.355, 90.37, 1338, 0.0
2021-05-26 08:45:00, 90.33, 90.34, 90.18, 90.27, 662, 0.0
2021-05-26 08:50:00, 90.29, 90.29, 90.29, 90.29, 112, 0.0
2021-05-26 08:55:00, 90.29, 90.29, 90.29, 90.29, 201, 0.0
2021-05-26 09:00:00, 90.27, 90.37, 90.265, 90.37, 410, 0.0
2021-05-26 09:05:00, 90.4, 90.4, 90.24, 90.24, 464, 0.0
2021-05-26 09:10:00, 90.31, 90.315, 90.31, 90.315, 503, 0.0
2021-05-26 09:15:00, 90.4, 90.43, 90.4, 90.405, 300, 0.0
2021-05-26 09:25:00, 90.51, 90.51, 90.51, 90.51, 109, 0.0
2021-05-26 09:30:00, 90.49, 90.49, 90.49, 90.49, 100, 0.0
2021-05-26 09:35:00, 90.52, 90.52, 90.48, 90.48, 252, 0.0
2021-05-26 09:40:00, 90.41, 90.43, 90.41, 90.41, 400, 0.0
2021-05-26 09:50:00, 90.36, 90.36, 90.36, 90.36, 100, 0.0
2021-05-26 09:55:00, 90.37, 90.37, 90.37, 90.37, 100, 0.0
2021-05-26 10:00:00, 90.385, 90.4, 90.355, 90.355, 409, 0.0
2021-05-26 10:05:00, 90.45, 90.45, 90.45, 90.45, 100, 0.0
2021-05-26 10:10:00, 90.455, 90.46, 90.42, 90.46, 404, 0.0
2021-05-26 10:15:00, 90.45, 90.45, 90.37, 90.37, 459, 0.0
2021-05-26 10:25:00, 90.39, 90.415, 90.39, 90.41, 605, 0.0
2021-05-26 10:35:00, 90.56, 90.56, 90.55, 90.56, 306, 0.0
2021-05-26 10:40:00, 90.53, 90.54, 90.53, 90.54, 405, 0.0
